cell_id,therm_prs
450357,0
450358,0
450359,0
450360,0
450361,0
450362,0
450363,0
450364,0
450365,0
450366,0
450367,0
450368,0
450369,0
450370,0
450371,0
450372,0
450373,0
450374,0
450375,0
450376,0
450377,0
450378,0
450379,0
450380,0
450381,0
450382,0
450383,0
450384,0
450385,0
450386,0
450387,0
450388,0
450389,0
450390,0
450391,0
450392,0
450393,0
450394,0
450395,0
450396,0
450397,0
450398,0
450399,0
450400,0
450401,0
450402,0
450403,0
450404,0
450405,0
450406,0
450407,0
450408,0
450409,0
450410,0
450411,0
450412,0
450413,0
450414,0
450415,0
450416,0
450417,0
450418,0
450419,0
450420,0
450421,0
450422,0
450423,0
450424,0
450425,0
450426,0
450428,0
450433,0
450434,0
450444,0
450445,0
450446,0
450450,0
450451,0
450458,0
450459,0
450469,0
450470,0
450471,0
450472,0
450473,0
450474,0
450475,0
450476,0
450477,0
450478,0
450479,0
450480,0
450481,0
450482,0
450483,0
450484,0
450485,0
450486,0
453790,0
453791,0
453793,0
453799,0
453800,0
453801,0
453802,0
453804,0
453805,0
453806,0
453807,0
453808,0
453809,0
453810,0
453811,0
453812,0
453813,0
453814,0
453815,0
453816,0
453821,0
453824,0
453827,0
453828,0
453829,0
453830,0
453831,0
453832,0
453833,0
453834,0
453835,0
453836,0
453837,0
453838,0
453839,0
453840,0
453841,0
453842,0
453843,0
453844,0
453845,0
453846,0
453847,0
453848,0
453849,0
453850,0
453851,0
453852,0
453853,0
453854,0
453855,0
453856,0
453857,0
453858,0
453859,0
453860,0
453861,0
453862,0
453863,0
453864,0
453865,0
453866,0
453867,0
453868,0
453869,0
453870,0
453871,0
453872,0
453873,0
453874,0
453875,0
453876,0
453877,0
453878,0
453879,0
453880,0
453881,0
453882,0
453883,0
453884,0
453885,0
453886,0
453887,0
453888,0
453889,0
453890,0
453891,0
453892,0
453893,0
453894,0
453895,0
453896,0
453897,0
453898,0
453899,0
453900,0
453901,0
453902,0
453903,0
453904,0
453905,0
453906,0
453907,0
453908,0
453909,0
453910,0
453911,0
453912,0
453913,0
453914,0
453915,0
453916,0
453917,0
453918,0
453919,0
453920,0
453921,0
453922,0
453923,0
453924,0
453925,0
453926,0
453927,0
453928,0
453929,0
453930,0
453931,0
453932,0
453933,0
453934,0
453935,0
453936,0
453937,0
453938,0
453939,0
453940,0
453941,0
453942,0
453943,0
453944,0
453945,0
453946,0
453947,0
453948,0
453949,0
453950,0
453951,0
453952,0
453953,0
453954,0
453955,0
453956,0
453957,0
453958,0
453959,0
453960,0
453961,0
453962,0
453963,0
453964,0
453965,0
453966,0
453967,0
453968,0
453969,0
453970,0
453971,0
453972,0
453973,0
453974,0
453975,0
453976,0
453977,0
453978,0
453979,0
453980,0
453981,0
453982,0
453983,0
453984,0
453985,0
453986,0
453987,0
453988,0
453989,0
453990,0
453991,0
453992,0
453993,0
453994,0
453995,0
453996,0
453997,0
453998,0
453999,0
454000,0
454001,0
454002,0
454003,0
454004,0
454005,0
454006,0
454007,0
454008,0
454009,0
454010,0
454011,0
454012,0
454013,0
454014,0
454015,0
454016,0
454017,0
454018,0
454019,0
454020,0
454021,0
454022,0
454023,0
454024,0
454025,0
454026,0
454027,0
454028,0
454029,0
454030,0
454031,0
454032,0
454033,0
454034,0
454035,0
454036,0
454037,0
454038,0
454039,0
454040,0
454041,0
454042,0
454043,0
454044,0
454046,0
454047,0
454048,0
454049,0
454053,0
454060,0
454061,0
454062,0
454068,0
454069,0
454074,0
454075,0
454076,0
454088,0
454089,0
454090,0
454091,0
454092,0
454093,0
454094,0
454095,0
454096,0
454097,0
454098,0
454099,0
454100,0
454101,0
454102,0
454103,0
454104,0
457419,0
457420,0
457421,0
457422,0
457424,0
457425,0
457426,0
457427,0
457428,0
457429,0
457430,0
457431,0
457432,0
457433,0
457434,0
457435,0
457436,0
457437,0
457438,0
457439,0
457440,0
457441,0
457442,0
457443,0
457444,0
457445,0
457446,0
457447,0
457448,0
457449,0
457450,0
457451,0
457452,0
457453,0
457454,0
457455,0
457456,0
457457,0
457458,0
457459,0
457460,0
457461,0
457462,0
457463,0
457464,0
457465,0
457466,0
457467,0
457468,0
457469,0
457470,0
457471,0
457472,0
457473,0
457474,0
457475,0
457476,0
457477,0
457478,0
457479,0
457480,0
457481,0
457482,0
457483,0
457484,0
457485,0
457486,0
457487,0
457488,0
457489,0
457490,0
457491,0
457492,0
457493,0
457494,0
457495,0
457496,0
457497,0
457498,0
457499,0
457500,0
457501,0
457502,0
457503,0
457504,0
457505,0
457506,0
457507,0
457508,0
457509,0
457510,0
457511,0
457512,0
457513,0
457514,0
457515,0
457516,0
457517,0
457518,0
457519,0
457520,0
457521,0
457522,0
457523,0
457524,0
457525,0
457526,0
457527,0
457528,0
457529,0
457530,0
457531,0
457532,0
457533,0
457534,0
457535,0
457536,0
457537,0
457538,0
457539,0
457540,0
457541,0
457542,0
457543,0
457544,0
457545,0
457546,0
457547,0
457548,0
457549,0
457550,0
457551,0
457552,0
457553,0
457554,0
457555,0
457556,0
457557,0
457558,0
457559,0
457560,0
457561,0
457562,0
457563,0
457564,0
457565,0
457566,0
457567,0
457568,0
457569,0
457570,0
457571,0
457572,0
457573,0
457574,0
457575,0
457576,0
457577,0
457578,0
457579,0
457580,0
457581,0
457582,0
457583,0
457584,0
457585,0
457586,0
457587,0
457588,0
457589,0
457590,0
457591,0
457592,0
457593,0
457594,0
457595,0
457596,0
457597,0
457598,0
457599,0
457600,0
457601,0
457602,0
457603,0
457604,0
457605,0
457606,0
457607,0
457608,0
457609,0
457610,0
457611,0
457612,0
457613,0
457614,0
457615,0
457616,0
457617,0
457618,0
457619,0
457620,0
457621,0
457622,0
457623,0
457624,0
457625,0
457626,0
457627,0
457628,0
457629,0
457630,0
457631,0
457632,0
457633,0
457634,0
457635,0
457636,0
457637,0
457638,0
457639,0
457640,0
457641,0
457642,0
457643,0
457644,0
457645,0
457646,0
457647,0
457648,0
457649,0
457650,0
457651,0
457652,0
457653,0
457654,0
457655,0
457656,0
457657,0
457658,0
457659,0
457660,0
457661,0
457662,0
457663,0
457666,0
457669,0
457678,0
457707,0
457708,0
457709,0
457710,0
457711,0
457712,0
457713,0
457714,0
457715,0
457716,0
457717,0
457718,0
457719,0
457720,0
457721,0
457722,0
461031,0
461032,0
461034,0
461035,0
461036,0
461045,0
461046,0
461047,0
461048,0
461049,0
461050,0
461051,0
461052,0
461053,0
461054,0
461055,0
461056,0
461057,0
461058,0
461059,0
461060,0
461061,0
461062,0
461063,0
461064,0
461065,0
461066,0
461067,0
461068,0
461069,0
461070,0
461071,0
461072,0
461073,0
461074,0
461075,0
461076,0
461077,0
461078,0
461079,0
461080,0
461081,0
461082,0
461083,0
461084,0
461085,0
461086,0
461087,0
461088,0
461089,0
461090,0
461091,0
461092,0
461093,0
461094,0
461095,0
461096,0
461097,0
461098,0
461099,0
461100,0
461101,0
461102,0
461103,0
461104,0
461105,0
461106,0
461107,0
461108,0
461109,0
461110,0
461111,0
461112,0
461113,0
461114,0
461115,0
461116,0
461117,0
461118,0
461119,0
461120,0
461121,0
461122,0
461123,0
461124,0
461125,0
461126,0
461127,0
461128,0
461129,0
461130,0
461131,0
461132,0
461133,0
461134,0
461135,0
461136,0
461137,0
461138,0
461139,0
461140,0
461141,0
461142,0
461143,0
461144,0
461145,0
461146,0
461147,0
461148,0
461149,0
461150,0
461151,0
461152,0
461153,0
461154,0
461155,0
461156,0
461157,0
461158,0
461159,0
461160,0
461161,0
461162,0
461163,0
461164,0
461165,0
461166,0
461167,0
461168,0
461169,0
461170,0
461171,0
461172,0
461173,0
461174,0
461175,0
461176,0
461177,0
461178,0
461179,0
461180,0
461181,0
461182,0
461183,0
461184,0
461185,0
461186,0
461187,0
461188,0
461189,0
461190,0
461191,0
461192,0
461193,0
461194,0
461195,0
461196,0
461197,0
461198,0
461199,0
461200,0
461201,0
461202,0
461203,0
461204,0
461205,0
461206,0
461207,0
461208,0
461209,0
461210,0
461211,0
461212,0
461213,0
461214,0
461215,0
461216,0
461217,0
461218,0
461219,0
461220,0
461221,0
461222,0
461223,0
461224,0
461225,0
461226,0
461227,0
461228,0
461229,0
461230,0
461231,0
461232,0
461233,0
461234,0
461235,0
461236,0
461237,0
461238,0
461239,0
461240,0
461241,0
461242,0
461243,0
461244,0
461245,0
461246,0
461247,0
461248,0
461249,0
461250,0
461251,0
461252,0
461253,0
461254,0
461255,0
461256,0
461257,0
461258,0
461259,0
461260,0
461261,0
461262,0
461263,0
461264,0
461266,0
461268,0
461269,0
461271,0
461272,0
461273,0
461274,0
461275,0
461282,0
461283,0
461285,0
461286,0
461295,0
461296,0
461323,0
461324,0
461325,0
461326,0
461327,0
461328,0
461329,0
461330,0
461331,0
461332,0
461333,0
461334,0
461335,0
461336,0
461337,0
461338,0
461339,0
461340,0
464642,0
464643,0
464645,0
464646,0
464647,0
464666,0
464667,0
464668,0
464669,0
464670,0
464671,0
464672,0
464674,0
464675,0
464676,0
464677,0
464678,0
464679,0
464680,0
464681,0
464682,0
464683,0
464684,0
464685,0
464686,0
464687,0
464688,0
464689,0
464690,0
464691,0
464692,0
464693,0
464694,0
464695,0
464696,0
464697,0
464698,0
464699,0
464700,0
464701,0
464702,0
464703,0
464704,0
464705,0
464706,0
464707,0
464708,0
464709,0
464710,0
464711,0
464712,0
464713,0
464714,0
464715,0
464716,0
464717,0
464718,0
464719,0
464720,0
464721,0
464722,0
464723,0
464724,0
464725,0
464726,0
464727,0
464728,0
464729,0
464730,0
464731,0
464732,0
464733,0
464734,0
464735,0
464736,0
464737,0
464738,0
464739,0
464740,0
464741,0
464742,0
464743,0
464744,0
464745,0
464746,0
464747,0
464748,0
464749,0
464750,0
464751,0
464752,0
464753,0
464754,0
464755,0
464756,0
464757,0
464758,0
464759,0
464760,0
464761,0
464762,0
464763,0
464764,0
464765,0
464766,0
464767,0
464768,0
464769,0
464770,0
464771,0
464772,0
464773,0
464774,0
464775,0
464776,0
464777,0
464778,0
464779,0
464780,0
464781,0
464782,0
464783,0
464784,0
464785,0
464786,0
464787,0
464788,0
464789,0
464790,0
464791,0
464792,0
464793,0
464794,0
464795,0
464796,0
464797,0
464798,0
464799,0
464800,0
464801,0
464802,0
464803,0
464804,0
464805,0
464806,0
464807,0
464808,0
464809,0
464810,0
464811,0
464812,0
464813,0
464814,0
464815,0
464816,0
464817,0
464818,0
464819,0
464820,0
464821,0
464822,0
464823,0
464824,0
464825,0
464826,0
464827,0
464828,0
464829,0
464830,0
464831,0
464832,0
464833,0
464834,0
464835,0
464836,0
464837,0
464838,0
464839,0
464840,0
464841,0
464842,0
464843,0
464844,0
464845,0
464846,0
464847,0
464848,0
464849,0
464850,0
464851,0
464852,0
464853,0
464854,0
464855,0
464856,0
464857,0
464858,0
464859,0
464860,0
464861,0
464862,0
464863,0
464864,0
464865,0
464866,0
464867,0
464868,0
464869,0
464870,0
464871,0
464872,0
464873,0
464874,0
464875,0
464876,0
464877,0
464878,0
464879,0
464880,0
464881,0
464883,0
464887,0
464888,0
464891,0
464892,0
464893,0
464899,0
464901,0
464902,0
464903,0
464912,0
464930,0
464931,0
464939,0
464940,0
464941,0
464942,0
464943,0
464944,0
464945,0
464946,0
464947,0
464948,0
464949,0
464950,0
464951,0
464952,0
464953,0
464954,0
464955,0
464956,0
464957,0
464958,0
468263,0
468288,0
468289,0
468290,0
468291,0
468292,0
468293,0
468294,0
468295,0
468296,0
468297,0
468298,0
468299,0
468300,0
468301,0
468302,0
468303,0
468304,0
468305,0
468306,0
468307,0
468308,0
468309,0
468310,0
468311,0
468312,0
468313,0
468314,0
468315,0
468316,0
468317,0
468318,0
468319,0
468320,0
468321,0
468322,0
468323,0
468324,0
468325,0
468326,0
468327,0
468328,0
468329,0
468330,0
468331,0
468332,0
468333,0
468334,0
468335,0
468336,0
468337,0
468338,0
468339,0
468340,0
468341,0
468342,0
468343,0
468344,0
468345,0
468346,0
468347,0
468348,0
468349,0
468350,0
468351,0
468352,0
468353,0
468354,0
468355,0
468356,0
468357,0
468358,0
468359,0
468360,0
468361,0
468362,0
468363,0
468364,0
468365,0
468366,0
468367,0
468368,0
468369,0
468370,0
468371,0
468372,0
468373,0
468374,0
468375,0
468376,0
468377,0
468378,0
468379,0
468380,0
468381,0
468382,0
468383,0
468384,0
468385,0
468386,0
468387,0
468388,0
468389,0
468390,0
468391,0
468392,0
468393,0
468394,0
468395,0
468396,0
468397,0
468398,0
468399,0
468400,0
468401,0
468402,0
468403,0
468404,0
468405,0
468406,0
468407,0
468408,0
468409,0
468410,0
468411,0
468412,0
468413,0
468414,0
468415,0
468416,0
468417,0
468418,0
468419,0
468420,0
468421,0
468422,0
468423,0
468424,0
468425,0
468426,0
468427,0
468428,0
468429,0
468430,0
468431,0
468432,0
468433,0
468434,0
468435,0
468436,0
468437,0
468438,0
468439,0
468440,0
468441,0
468442,0
468443,0
468444,0
468445,0
468446,0
468447,0
468448,0
468449,0
468450,0
468451,0
468452,0
468453,0
468454,0
468455,0
468456,0
468457,0
468458,0
468459,0
468460,0
468461,0
468462,0
468463,0
468464,0
468465,0
468466,0
468467,0
468468,0
468469,0
468470,0
468471,0
468472,0
468473,0
468474,0
468475,0
468476,0
468477,0
468478,0
468479,0
468480,0
468481,0
468482,0
468483,0
468484,0
468485,0
468486,0
468487,0
468488,0
468489,0
468490,0
468491,0
468492,0
468493,0
468494,0
468495,0
468496,0
468502,0
468503,0
468504,0
468505,0
468506,0
468507,0
468513,0
468514,0
468520,0
468521,0
468552,0
468553,0
468554,0
468555,0
468556,0
468557,0
468558,0
468559,0
468560,0
468561,0
468562,0
468563,0
468564,0
468565,0
468566,0
468567,0
468568,0
468569,0
468570,0
468571,0
468572,0
468573,0
468574,0
468575,0
468576,0
471902,0
471904,0
471905,0
471906,0
471907,0
471908,0
471909,0
471910,0
471911,0
471912,0
471913,0
471914,0
471915,0
471916,0
471917,0
471918,0
471919,0
471920,0
471921,0
471922,0
471923,0
471924,0
471925,0
471926,0
471927,0
471928,0
471929,0
471930,0
471931,0
471932,0
471933,0
471934,0
471935,0
471936,0
471937,0
471938,0
471939,0
471940,0
471941,0
471942,0
471943,0
471944,0
471945,0
471946,0
471947,0
471948,0
471949,0
471950,0
471951,0
471952,0
471953,0
471954,0
471955,0
471956,0
471957,0
471958,0
471959,0
471960,0
471961,0
471962,0
471963,0
471964,0
471965,0
471966,0
471967,0
471968,0
471969,0
471970,0
471971,0
471972,0
471973,0
471974,0
471975,0
471976,0
471977,0
471978,0
471979,0
471980,0
471981,0
471982,0
471983,0
471984,0
471985,0
471986,0
471987,0
471988,0
471989,0
471990,0
471991,0
471992,0
471993,0
471994,0
471995,0
471996,0
471997,0
471998,0
471999,0
472000,0
472001,0
472002,0
472003,0
472004,0
472005,0
472006,0
472007,0
472008,0
472009,0
472010,0
472011,0
472012,0
472013,0
472014,0
472015,0
472016,0
472017,0
472018,0
472019,0
472020,0
472021,0
472022,0
472023,0
472024,0
472025,0
472026,0
472027,0
472028,0
472029,0
472030,0
472031,0
472032,0
472033,0
472034,0
472035,0
472036,0
472037,0
472038,0
472039,0
472040,0
472041,0
472042,0
472043,0
472044,0
472045,0
472046,0
472047,0
472048,0
472049,0
472050,0
472051,0
472052,0
472053,0
472054,0
472055,0
472056,0
472057,0
472058,0
472059,0
472060,0
472061,0
472062,0
472063,0
472064,0
472065,0
472066,0
472067,0
472068,0
472069,0
472070,0
472071,0
472072,0
472073,0
472074,0
472075,0
472076,0
472077,0
472078,0
472079,0
472080,0
472081,0
472082,0
472083,0
472084,0
472085,0
472086,0
472087,0
472088,0
472089,0
472090,0
472091,0
472092,0
472093,0
472094,0
472095,0
472096,0
472097,0
472098,0
472099,0
472100,0
472101,0
472102,0
472103,0
472104,0
472105,0
472106,0
472107,0
472108,0
472109,0
472110,0
472111,0
472112,0
472113,0
472114,0
472115,0
472120,0
472121,0
472125,0
472126,0
472127,0
472130,0
472171,0
472172,0
472173,0
472174,0
472175,0
472176,0
472177,0
472178,0
472179,0
472180,0
472181,0
472182,0
472184,0
472185,0
472186,0
472187,0
472188,0
472189,0
472190,0
472191,0
472192,0
472193,0
472194,0
475519,0
475520,0
475521,0
475522,0
475523,0
475524,0
475525,0
475526,0
475527,0
475528,0
475529,0
475530,0
475531,0
475532,0
475533,0
475534,0
475535,0
475536,0
475537,0
475538,0
475539,0
475540,0
475541,0
475542,0
475543,0
475544,0
475545,0
475546,0
475547,0
475548,0
475549,0
475550,0
475551,0
475552,0
475553,0
475554,0
475555,0
475556,0
475557,0
475558,0
475559,0
475560,0
475561,0
475562,0
475563,0
475564,0
475565,0
475566,0
475567,0
475568,0
475569,0
475570,0
475571,0
475572,0
475573,0
475574,0
475575,0
475576,0
475577,0
475578,0
475579,0
475580,0
475581,0
475582,0
475583,0
475584,0
475585,0
475586,0
475587,0
475588,0
475589,0
475590,0
475591,0
475592,0
475593,0
475594,0
475595,0
475596,0
475597,0
475598,0
475599,0
475600,0
475601,0
475602,0
475603,0
475604,0
475605,0
475606,0
475607,0
475608,0
475609,0
475610,0
475611,0
475612,0
475613,0
475614,0
475615,0
475616,0
475617,0
475618,0
475619,0
475620,0
475621,0
475622,0
475623,0
475624,0
475625,0
475626,0
475627,0
475628,0
475629,0
475630,0
475631,0
475632,0
475633,0
475634,0
475635,0
475636,0
475637,0
475638,0
475639,0
475640,0
475641,0
475642,0
475643,0
475644,0
475645,0
475646,0
475647,0
475648,0
475649,0
475650,0
475651,0
475652,0
475653,0
475654,0
475655,0
475656,0
475657,0
475658,0
475659,0
475660,0
475661,0
475662,0
475663,0
475664,0
475665,0
475666,0
475667,0
475668,0
475669,0
475670,0
475671,0
475672,0
475673,0
475674,0
475675,0
475676,0
475677,0
475678,0
475679,0
475680,0
475681,0
475682,0
475683,0
475684,0
475685,0
475686,0
475687,0
475688,0
475689,0
475690,0
475691,0
475692,0
475693,0
475694,0
475695,0
475696,0
475697,0
475698,0
475699,0
475700,0
475701,0
475702,0
475703,0
475704,0
475705,0
475706,0
475707,0
475708,0
475709,0
475710,0
475711,0
475712,0
475713,0
475714,0
475715,0
475716,0
475717,0
475718,0
475719,0
475720,0
475721,0
475722,0
475723,0
475724,0
475725,0
475726,0
475727,0
475728,0
475734,0
475741,0
475788,0
475789,0
475795,0
475796,0
475797,0
475798,0
475800,0
475805,0
475806,0
475807,0
475808,0
475809,0
475810,0
475811,0
475812,0
479132,0
479133,0
479134,0
479135,0
479136,0
479137,0
479138,0
479139,0
479140,0
479141,0
479142,0
479143,0
479144,0
479145,0
479146,0
479147,0
479148,0
479149,0
479150,0
479151,0
479152,0
479153,0
479154,0
479155,0
479156,0
479157,0
479158,0
479159,0
479160,0
479161,0
479162,0
479163,0
479164,0
479165,0
479166,0
479167,0
479168,0
479169,0
479170,0
479171,0
479172,0
479173,0
479174,0
479175,0
479176,0
479177,0
479178,0
479179,0
479180,0
479181,0
479182,0
479183,0
479184,0
479185,0
479186,0
479187,0
479188,0
479189,0
479190,0
479191,0
479192,0
479193,0
479194,0
479195,0
479196,0
479197,0
479198,0
479199,0
479200,0
479201,0
479202,0
479203,0
479204,0
479205,0
479206,0
479207,0
479208,0
479209,0
479210,0
479211,0
479212,0
479213,0
479214,0
479215,0
479216,0
479217,0
479218,0
479219,0
479220,0
479221,0
479222,0
479223,0
479224,0
479225,0
479226,0
479227,0
479228,0
479229,0
479230,0
479231,0
479232,0
479233,0
479234,0
479235,0
479236,0
479237,0
479238,0
479239,0
479240,0
479241,0
479242,0
479243,0
479244,0
479245,0
479246,0
479247,0
479248,0
479249,0
479250,0
479251,0
479252,0
479253,0
479254,0
479255,0
479256,0
479257,0
479258,0
479259,0
479260,0
479261,0
479262,0
479263,0
479264,0
479265,0
479266,0
479267,0
479268,0
479269,0
479270,0
479271,0
479272,0
479273,0
479274,0
479275,0
479276,0
479277,0
479278,0
479279,0
479280,0
479281,0
479282,0
479283,0
479284,0
479285,0
479286,0
479287,0
479288,0
479289,0
479290,0
479291,0
479292,0
479293,0
479294,0
479295,0
479296,0
479297,0
479298,0
479299,0
479300,0
479301,0
479302,0
479303,0
479304,0
479305,0
479306,0
479307,0
479308,0
479309,0
479310,0
479311,0
479312,0
479313,0
479314,0
479315,0
479316,0
479317,0
479318,0
479319,0
479320,0
479321,0
479322,0
479323,0
479324,0
479325,0
479326,0
479327,0
479328,0
479329,0
479330,0
479331,0
479332,0
479333,0
479334,0
479335,0
479336,0
479337,0
479338,0
479339,0
479340,0
479341,0
479342,0
479343,0
479344,0
479345,0
479350,0
479358,0
479424,0
479425,0
479426,0
479427,0
479428,0
479429,0
479430,0
482746,0
482748,0
482749,0
482750,0
482751,0
482752,0
482753,0
482754,0
482755,0
482756,0
482757,0
482758,0
482759,0
482760,0
482761,0
482762,0
482763,0
482764,0
482765,0
482766,0
482767,0
482768,0
482769,0
482770,0
482771,0
482772,0
482773,0
482774,0
482775,0
482776,0
482777,0
482778,0
482779,0
482780,0
482781,0
482782,0
482783,0
482784,0
482785,0
482786,0
482787,0
482788,0
482789,0
482790,0
482791,0
482792,0
482793,0
482794,0
482795,0
482796,0
482797,0
482798,0
482799,0
482800,0
482801,0
482802,0
482803,0
482804,0
482805,0
482806,0
482807,0
482808,0
482809,0
482810,0
482811,0
482812,0
482813,0
482814,0
482815,0
482816,0
482817,0
482818,0
482819,0
482820,0
482821,0
482822,0
482823,0
482824,0
482825,0
482826,0
482827,0
482828,0
482829,0
482830,0
482831,0
482832,0
482833,0
482834,0
482835,0
482836,0
482837,0
482838,0
482839,0
482840,0
482841,0
482842,0
482843,0
482844,0
482845,0
482846,0
482847,0
482848,0
482849,0
482850,0
482851,0
482852,0
482853,0
482854,0
482855,0
482856,0
482857,0
482858,0
482859,0
482860,0
482861,0
482862,0
482863,0
482864,0
482865,0
482866,0
482867,0
482868,0
482869,0
482870,0
482871,0
482872,0
482873,0
482874,0
482875,0
482876,0
482877,0
482878,0
482879,0
482880,0
482881,0
482882,0
482883,0
482884,0
482885,0
482886,0
482887,0
482888,0
482889,0
482890,0
482891,0
482892,0
482893,0
482894,0
482895,0
482896,0
482897,0
482898,0
482899,0
482900,0
482901,0
482902,0
482903,0
482904,0
482905,0
482906,0
482907,0
482908,0
482909,0
482910,0
482911,0
482912,0
482913,0
482914,0
482915,0
482916,0
482917,0
482918,0
482919,0
482920,0
482921,0
482922,0
482923,0
482924,0
482925,0
482926,0
482927,0
482928,0
482929,0
482930,0
482931,0
482932,0
482933,0
482934,0
482935,0
482936,0
482937,0
482938,0
482939,0
482940,0
482941,0
482942,0
482943,0
482944,0
482945,0
482946,0
482947,0
482948,0
482949,0
482950,0
482951,0
482952,0
482953,0
482954,0
482955,0
482956,0
482957,0
482958,0
482959,0
482960,0
482961,0
482963,0
482965,0
482968,0
482975,0
483038,0
483039,0
483040,0
483041,0
483042,0
483043,0
483044,0
483045,0
483046,0
483047,0
486362,0
486363,0
486364,0
486365,0
486366,0
486367,0
486368,0
486369,0
486370,0
486371,0
486372,0
486373,0
486374,0
486375,0
486376,0
486377,0
486378,0
486379,0
486380,0
486381,0
486382,0
486383,0
486384,0
486385,0
486386,0
486387,0
486388,0
486389,0
486390,0
486391,0
486392,0
486393,0
486394,0
486395,0
486396,0
486397,0
486398,0
486399,0
486400,0
486401,0
486402,0
486403,0
486404,0
486405,0
486406,0
486407,0
486408,0
486409,0
486410,0
486411,0
486412,0
486413,0
486414,0
486415,0
486416,0
486417,0
486418,0
486419,0
486420,0
486421,0
486422,0
486423,0
486424,0
486425,0
486426,0
486427,0
486428,0
486429,0
486430,0
486431,0
486432,0
486433,0
486434,0
486435,0
486436,0
486437,0
486438,0
486439,0
486440,0
486441,0
486442,0
486443,0
486444,0
486445,0
486446,0
486447,0
486448,0
486449,0
486450,0
486451,0
486452,0
486453,0
486454,0
486455,0
486456,0
486457,0
486458,0
486459,0
486460,0
486461,0
486462,0
486463,0
486464,0
486465,0
486466,0
486467,0
486468,0
486469,0
486470,0
486471,0
486472,0
486473,0
486474,0
486475,0
486476,0
486477,0
486478,0
486479,0
486480,0
486481,0
486482,0
486483,0
486484,0
486485,0
486486,0
486487,0
486488,0
486489,0
486490,0
486491,0
486492,0
486493,0
486494,0
486495,0
486496,0
486497,0
486498,0
486499,0
486500,0
486501,0
486502,0
486503,0
486504,0
486505,0
486506,0
486507,0
486508,0
486509,0
486510,0
486511,0
486512,0
486513,0
486514,0
486515,0
486516,0
486517,0
486518,0
486519,0
486520,0
486521,0
486522,0
486523,0
486524,0
486525,0
486526,0
486527,0
486528,0
486529,0
486530,0
486531,0
486532,0
486533,0
486534,0
486535,0
486536,0
486537,0
486538,0
486539,0
486540,0
486541,0
486542,0
486543,0
486544,0
486545,0
486546,0
486547,0
486548,0
486549,0
486550,0
486551,0
486552,0
486553,0
486554,0
486555,0
486556,0
486557,0
486558,0
486559,0
486560,0
486561,0
486562,0
486563,0
486564,0
486565,0
486566,0
486567,0
486568,0
486569,0
486570,0
486571,0
486572,0
486573,0
486574,0
486575,0
486581,0
486583,0
486592,0
486657,0
486658,0
486659,0
486661,0
486662,0
489974,0
489976,0
489977,0
489978,0
489979,0
489980,0
489981,0
489982,0
489983,0
489984,0
489985,0
489986,0
489987,0
489988,0
489989,0
489990,0
489991,0
489992,0
489993,0
489994,0
489995,0
489996,0
489997,0
489998,0
489999,0
490000,0
490001,0
490002,0
490003,0
490004,0
490005,0
490006,0
490007,0
490008,0
490009,0
490010,0
490011,0
490012,0
490013,0
490014,0
490015,0
490016,0
490017,0
490018,0
490019,0
490020,0
490021,0
490022,0
490023,0
490024,0
490025,0
490026,0
490027,0
490028,0
490029,0
490030,0
490031,0
490032,0
490033,0
490034,0
490035,0
490036,0
490037,0
490038,0
490039,0
490040,0
490041,0
490042,0
490043,0
490044,0
490045,0
490046,0
490047,0
490048,0
490049,0
490050,0
490051,0
490052,0
490053,0
490054,0
490055,0
490056,0
490057,0
490058,0
490059,0
490060,0
490061,0
490062,0
490063,0
490064,0
490065,0
490066,0
490067,0
490068,0
490069,0
490070,0
490071,0
490072,0
490073,0
490074,0
490075,0
490076,0
490077,0
490078,0
490079,0
490080,0
490081,0
490082,0
490083,0
490084,0
490085,0
490086,0
490087,0
490088,0
490089,0
490090,0
490091,0
490092,0
490093,0
490094,0
490095,0
490096,0
490097,0
490098,0
490099,0
490100,0
490101,0
490102,0
490103,0
490104,0
490105,0
490106,0
490107,0
490108,0
490109,0
490110,0
490111,0
490112,0
490113,0
490114,0
490115,0
490116,0
490117,0
490118,0
490119,0
490120,0
490121,0
490122,0
490123,0
490124,0
490125,0
490126,0
490127,0
490128,0
490129,0
490130,0
490131,0
490132,0
490133,0
490134,0
490135,0
490136,0
490137,0
490138,0
490139,0
490140,0
490141,0
490142,0
490143,0
490144,0
490145,0
490146,0
490147,0
490148,0
490149,0
490150,0
490151,0
490152,0
490153,0
490154,0
490155,0
490156,0
490157,0
490158,0
490159,0
490160,0
490161,0
490162,0
490163,0
490164,0
490165,0
490166,0
490167,0
490168,0
490169,0
490170,0
490171,0
490172,0
490173,0
490174,0
490175,0
490176,0
490177,0
490178,0
490179,0
490180,0
490181,0
490182,0
490183,0
490184,0
490185,0
490186,0
490187,0
490189,0
490190,0
490191,0
490192,0
490201,0
493591,0
493592,0
493593,0
493594,0
493595,0
493596,0
493597,0
493598,0
493599,0
493600,0
493601,0
493602,0
493603,0
493604,0
493605,0
493606,0
493607,0
493608,0
493609,0
493610,0
493611,0
493612,0
493613,0
493614,0
493615,0
493616,0
493617,0
493618,0
493619,0
493620,0
493621,0
493622,0
493623,0
493624,0
493625,0
493626,0
493627,0
493628,0
493629,0
493630,0
493631,0
493632,0
493633,0
493634,0
493635,0
493636,0
493637,0
493638,0
493639,0
493640,0
